node,betweenness_k400,betweenness_k800,betweenness_k1600
1012,4.4243631673359767e-07,9.80786096980394e-07,1.3330010915397476e-06
5352,0.00010893401487168307,0.00012900373418270444,0.00024548139521609404
3525,0.0001216559321321652,0.0001196495682190807,0.0001179564960505462
727,0.00018815382238445308,0.00020828833682896283,0.00021815923883558122
484,1.0924045172671834e-05,1.4591935232497068e-05,4.0747414974795955e-05
3682,0.000153901148746756,0.00015388736447945761,0.00016802288801990374
2152,1.7785557861357977e-07,1.219122020246857e-07,1.9738217599481496e-07
5392,1.1603352674322255e-05,8.884900362957213e-06,1.8145643438600937e-05
3196,0.0,0.0,0.0
1082,0.0005066337451388538,0.0019217555286803183,0.0012852769018853202
4458,0.00014037057832678272,0.00014037057832678272,0.00014037057832678272
6462,1.4832566191703066e-05,8.494771830292298e-06,1.2787399995751066e-05
285,1.1716398225497719e-05,1.05371542808783e-05,1.1691019954245218e-05
2545,0.00016292193941259452,0.0001490946955439391,0.000197353759714314
3428,7.893058581639805e-05,9.824226599973019e-05,0.00014983035493649477
1065,0.0,0.0,0.0
2264,0.0003102658611046837,0.0002979044711745759,0.0002905134763117584
6042,0.00014790792957928775,0.0001762131546946585,0.0001923346918224569
5994,2.3964328210606725e-06,1.4435030190145555e-06,7.5459484748848e-06
6184,4.977488184287966e-06,4.828707312993891e-06,5.00818143096756e-06
2441,2.007767131662348e-05,1.709555957897271e-05,1.8608661050702017e-05
2849,0.0004319481168043205,0.00044989264607305505,0.00044819401960969696
6295,0.0,0.0,0.0
4294,0.0,0.0,0.0
4321,3.158513063924233e-05,4.1695803426562814e-05,4.2759796895418016e-05
6692,0.0001469146695562225,0.00021617226096787347,0.00017751018239449718
5977,0.00033794849304643405,0.0003240002783588181,0.000326689163938503
765,0.0,0.0,0.0
199,0.0,0.0,0.0
746,0.0,0.0,0.0
1745,2.8430128001692584e-07,3.2477438465552053e-07,2.82881663884557e-07
2939,3.0299997635201357e-05,2.147016443132171e-05,1.7634228072599375e-05
1147,1.4256622172688786e-05,1.9477534702217538e-05,5.569525407854231e-05
5957,7.327961344402721e-06,6.436206147223443e-06,8.450572691602935e-06
1617,0.00014037057832678272,0.0013901951151038742,0.0007652828467153284
958,1.0353517230740147e-05,1.2433875383990362e-05,1.1596830689528003e-05
1563,1.4684313130877412e-05,1.7766095603622674e-05,4.218927730682933e-05
4044,8.046614595074764e-06,1.1512307856185197e-05,8.671517150784594e-06
6772,0.0,0.0,0.0
6568,1.8825335552695482e-06,2.124623457803565e-06,1.515521954886785e-06
5749,0.00014348379044108658,9.636794110755206e-05,7.191263219868508e-05
2014,0.0022261451487067757,0.0017576212624878535,0.0021527591850755805
3051,5.686666058934171e-06,5.9081454048923155e-06,6.315091405471791e-06
1156,0.0,0.0,0.0
3225,0.0003267793041449414,0.0003325813963598828,0.000249828099976758
4965,0.0,0.0,0.0
6808,0.004166475553776546,0.0036196607229809544,0.0031026701071924312
1215,1.383658983676797e-06,7.417074278003767e-07,3.997386170301819e-07
2963,0.001232390805135489,0.0011101651207234646,0.0008191953858089079
1819,0.0002005561597544085,0.00012728713117732772,0.00010401938046949804
2509,0.0,0.0,0.0
5524,1.5807208487451417e-05,1.0714066561798951e-05,8.715746690424407e-06
5372,0.0,0.0,0.0
4970,6.463437321663336e-05,4.83515273133368e-05,4.864541625695049e-05
5073,0.00011744039787207409,0.00012630175312153936,0.00017194521423748998
6448,0.00021731142526241614,0.0002485033659947003,0.00024569304208528936
5732,1.3511414063198947e-05,1.0357853801897076e-05,1.7598721461744838e-05
6093,1.2100622972530425e-05,1.2457140091038797e-05,6.171578334877613e-05
5465,1.2700308478962315e-05,2.0307355225714275e-05,3.8746210819680226e-05
3309,1.1076517173318997e-05,1.1421771314542788e-05,2.1632310693633336e-05
2844,3.8800616697119886e-05,3.862018743247359e-05,5.8412515382303684e-05
1795,0.0004581845133298726,0.00026079902374456164,0.0001722234726598742
6308,0.0,0.0,0.0
6597,0.00040139867300011383,0.00030978245500077597,0.00030011625730770635
4415,7.63102157348327e-06,4.786704806910706e-06,3.889769590650857e-06
1398,0.0,0.0,0.0
5134,0.0,0.0,0.0
2923,7.554312247240813e-06,2.3840417793320778e-05,1.5222777910143434e-05
4979,0.00029890599605520584,0.0009890784431024415,0.0007864701394525928
3095,0.0,0.0,0.0
6852,0.0002719153383096988,0.00022847000905989434,0.00017713370354737617
6052,0.0001583020508692581,0.0001632596718927934,0.00016521240060332225
3242,0.0,0.0,0.0
4655,9.995481856106185e-06,1.2702483535048798e-05,1.308204021363479e-05
6613,1.2786258399018791e-06,8.24107454221549e-07,1.8189109548075201e-06
5537,9.789272068910227e-05,0.00011012930715265937,0.00012136814857675215
3724,9.828101085646802e-05,5.914060291282671e-05,3.600062010013495e-05
6790,2.9311617142267107e-06,3.870406727963877e-06,4.505042216242381e-06
3165,0.0005266982464071327,0.000413852447880597,0.00036816064650378765
4531,0.0,0.0,0.0
499,0.0,0.0,0.0
2759,1.7521850989098674e-05,1.6825353245840574e-05,1.4001677690962994e-05
1093,0.0,0.0,0.0
2950,5.782983910535619e-09,1.5425968324523252e-08,1.1805905378856666e-08
5066,1.8719164859719695e-05,1.3476799641440394e-05,1.0514218407885696e-05
4053,0.0001930451095220038,0.00014400679160441436,0.00019022933126864312
3979,0.00019807655726948353,0.000276822423172659,0.0002281340176797902
5862,2.3975745588137023e-05,2.556435119944315e-05,2.7562516827519025e-05
1654,0.0001317131580695123,7.46442218418649e-05,6.078827096528532e-05
2664,0.0002966807789145044,0.00020951430258242578,0.0002183795039156662
1962,2.913375307955597e-06,3.74452251117924e-06,3.637068302735434e-06
6385,8.762140092600502e-05,9.472297625467928e-05,9.608343553148138e-05
1612,0.0,0.0,0.0
5746,8.515014013858212e-05,9.524592581535811e-05,0.00016707895425274085
5337,0.00043784449467902545,0.0007461188703485273,0.0009416871363507746
4109,1.0101493697652963e-05,2.0309868350421694e-05,2.7528363241819037e-05
4791,0.0003908407866259557,0.0003527659315386285,0.00043022116997913374
930,0.0,0.0,0.0
1336,0.00029865450875441287,0.0007860708117095695,0.0005486485017246817
933,0.00014383385743304495,0.00013152984581949674,0.00010399683476213797
4590,2.6095334225478284e-05,2.5187991125518376e-05,3.8119339258473906e-05
782,9.733435501214917e-05,7.454231753247192e-05,0.00012424008322506753
4755,0.0005653040606396627,0.0005549998041633076,0.0005766725106130457
479,0.00044537453621539783,0.00043892581366564696,0.0004381622555487472
1095,0.0,0.0,0.0
1698,4.152461805512573e-07,5.119767283901725e-07,3.976651056399938e-07
446,0.00017704844143562966,0.0001797450452026887,0.00031439529585511225
6407,7.293407404077532e-06,8.837190680452526e-06,1.37157020081034e-05
3207,2.5397901970233827e-05,2.0688302122943267e-05,1.817760059154781e-05
2122,0.0,0.0,0.0
4946,3.2302642999349346e-05,2.1419939155429968e-05,1.5550072551654194e-05
517,0.0,0.0,0.0
1971,0.0007979984243799668,0.0005730415064544215,0.00048615373767897776
3818,1.6207808587468302e-05,1.0805725986218947e-05,7.910120531220782e-06
5061,0.0020340310760394286,0.0011417976937027896,0.00132557294126192
740,0.0,0.0,0.0
5113,0.0001943910180722288,0.0007430285348197302,0.0004641781871812122
6773,4.731531337774691e-06,7.559641752958157e-06,5.044257043564693e-06
2237,0.0,0.0,0.0
1431,8.67368250808616e-06,1.1405781225278419e-05,1.6521181852614696e-05
5462,0.0,0.0,0.0
1224,4.590339473691954e-06,5.8455402884506755e-06,8.038362676739018e-06
5051,0.0002335717885778915,0.00019686516226592529,0.00026523530634603004
7094,3.923690981379617e-06,4.515707835459268e-06,5.511006553923847e-06
1271,2.9294882556868703e-05,2.484706060915288e-05,2.8542666365771436e-05
2416,4.27166580914225e-06,4.514829324014099e-06,6.128187159287085e-06
82,0.00014377932410409303,0.00014229824009969835,0.00014534253872002152
5322,7.603253826440216e-05,6.190025151574145e-05,7.672205963695534e-05
6622,4.333229193159464e-07,3.2522266546412744e-07,9.859963677309748e-07
6521,0.00014168104050434397,0.0001422971165593831,0.00017449847747611158
2058,0.0,0.0,0.0
6589,0.0,0.0,0.0
346,6.501237786988419e-07,4.973570262887184e-07,8.063004199855539e-07
1618,0.00018518750905398648,0.00022346203426627627,0.0003970783902464146
6699,0.0001067494816466674,5.677624644550757e-05,3.3025893342014936e-05
6961,0.00018793550266096414,0.0002335752515107823,0.0005798405082582907
3815,0.0010267862403154746,0.0009536615522493646,0.0007535247891381806
4976,0.0,0.0,0.0
1939,6.991969094521035e-07,5.859258929174081e-07,4.2215577725842477e-07
827,0.00011818113460591334,7.960290911206867e-05,5.494394477995509e-05
3531,2.99829371578532e-06,3.4228876038425643e-06,3.3455259484392824e-06
6440,0.0010439978127445469,0.0008481047559865913,0.0009932709068696441
1585,7.925874303116362e-05,8.068308707587514e-05,0.00010645443593988721
3653,0.0013177949624181495,0.0016123749450994576,0.0020100331574954924
6382,4.841621866922417e-05,5.898909643771089e-05,6.0172149877699e-05
3193,0.0,0.0,0.0
1415,0.0004326555659071722,0.0004341037334146125,0.000459816705116852
1363,0.0,0.0,0.0
6665,0.0008917023031546798,0.0008900802811349299,0.0008691892975771855
4561,0.0013540248594758506,0.0010946486795661006,0.0010113991165027238
4459,0.0,0.0,0.0
3887,0.0,0.0,0.0
980,0.00022422743748597103,0.0001867573567967665,0.0004041922545724848
2614,0.000535520521395254,0.00044160008420919685,0.0005716831758962678
210,0.00038801970109911775,0.0003535416137722663,0.0003071675495010824
2833,0.0005867289991179828,0.0012875116016841475,0.0008484451687501991
2600,8.283588165091402e-06,9.808527064846559e-06,8.306260119775772e-06
1252,0.0,0.0,0.0
381,0.0,0.0,0.0
6340,3.6421892130312186e-05,4.2010963632513864e-05,6.173322512878435e-05
1634,1.0808052037624978e-05,7.62882242126113e-06,8.080259666936935e-06
3906,1.3293407534290095e-05,1.5527846019181708e-05,3.824921860985774e-05
2051,0.0,0.0,0.0
6877,0.00010541985325446588,0.00010098813085414371,9.006131915237799e-05
6190,0.00012686244418020184,0.000277523872859482,0.00018842379223946257
1951,8.096471372333979e-08,4.245385374828201e-08,6.158266966274437e-08
3801,0.000679609705164577,0.0006091082513706583,0.0005155629715859817
2078,9.956930933665495e-06,1.0278189327882553e-05,1.049448213038209e-05
355,2.7323355539896497e-05,2.8433574995587707e-05,3.472015526348046e-05
4463,0.0,0.0,0.0
5382,0.00028074115665356543,0.00028074115665356543,0.00028074115665356543
1105,2.1733072635030156e-05,2.330039425441913e-05,3.52494887588539e-05
6526,0.002963622565122784,0.002019278055175255,0.0017844803599023538
2208,4.756537027980155e-05,2.6217251773432123e-05,2.1728075749016444e-05
4720,0.0,0.0,0.0
5883,4.127467023428968e-05,6.863828416207727e-05,6.776633853325949e-05
331,1.6951532235768178e-05,2.0310306725790258e-05,1.9043010721097347e-05
4158,0.00014037057832678272,0.00014037057832678272,0.0007652828467153284
4898,0.00014037057832678272,0.00014037057832678272,0.00014037057832678272
710,0.0013026418163630175,0.0018767867006683075,0.0016928279364871383
4636,1.9283234273333996e-06,2.640760708295914e-06,3.5003961529965194e-06
700,0.00026805364252915757,0.00029490655308640426,0.0002964433360716164
476,0.0,0.0,0.0
4728,0.0003196679839595124,0.0003202674860386586,0.0003216378545899858
3330,0.0,0.0,0.0
4192,4.39870812380292e-06,3.3786768393724593e-06,2.009591610303873e-06
5710,0.00026309760884516743,0.0003538837619156156,0.00036663532509301244
2057,0.0,0.0,0.0
1940,3.045046882688514e-05,3.081233913751731e-05,3.363860688348043e-05
6316,5.533046913388096e-06,1.0617280039211557e-05,1.074710942028091e-05
6649,0.0005498712636271653,0.0005276192271895587,0.0005772378699986539
3235,0.0,0.0,0.0
4651,9.981747293510104e-06,9.918200660002739e-06,1.0765415604816186e-05
971,0.0004864325470190738,0.0003185967636192439,0.0004294938478573875
7104,0.0003437238196733231,0.0003336451810898959,0.00041778727190855777
4883,7.428452293425617e-05,6.272085376299775e-05,8.890515065174007e-05
719,0.0007189160877778758,0.0019920579712381925,0.0018001797099677435
5673,0.0,0.0,0.0
3840,0.0002860581328414135,0.00017195596944481333,0.0001468141123598625
5150,1.372126622786491e-05,1.3720183433779199e-05,1.9158509466203784e-05
2033,0.0002529224210073323,0.0002458960030715066,0.00021119769225700686
4909,0.00018236989384045487,0.001448910327876622,0.0008154692987230381
1426,1.909633241252347e-05,1.5464216535105598e-05,3.287836125165468e-05
5575,2.5921522133116536e-07,3.607466940836659e-07,2.152731518845217e-07
5546,3.131557942221505e-05,2.1871932021043057e-05,1.7685319406684096e-05
412,0.00025659351025117194,0.000261184781099697,0.000271041487399533
3974,2.25840740910082e-05,2.2533753287937943e-05,3.0695945378282294e-05
3796,8.20144255404411e-06,9.52094189789211e-06,9.343521288173513e-06
2241,0.0,0.0,1.4090228506286901e-08
1304,9.217673724736599e-05,9.13565190136581e-05,0.0004984193648267871
947,4.679546632027667e-06,7.2535953150547695e-06,7.407108762590665e-06
1225,5.678346176233981e-07,6.85328447667601e-07,4.637687278679564e-06
4437,0.0,0.0,0.0
5579,0.0,0.0,0.0
5850,0.00025242765355558715,0.00022219291063785027,0.0003556872047906164
5973,0.00012155574025855604,0.00014576854950560517,0.00013095258212469308
636,1.1950240272052139e-06,1.6549539879848517e-06,1.7978350550190048e-06
3407,1.1626965326857356e-05,9.32230190605207e-06,1.3389001392730415e-05
684,0.0,0.0,0.0
86,4.282617989837749e-05,4.235154431368256e-05,5.4992738347520674e-05
4570,0.0,0.0,0.0
2852,2.8394175280184457e-05,3.341513188680806e-05,3.595701839281099e-05
2650,4.072104420265881e-06,2.067070050898779e-06,1.436636906668264e-06
407,0.0,0.0,0.0
757,3.0523295210843503e-06,3.4118197449592323e-06,5.014127934305314e-06
3470,0.00021816901704111309,0.000290278029340272,0.0005745608530887591
6477,0.000351744437780814,0.0003054172947679792,0.0002817418354970846
794,4.692307332850913e-05,9.828498517473465e-05,6.521562476395565e-05
92,0.0,0.0,0.0
7116,9.797915559590783e-05,0.00014236338678753517,0.00010527377970233501
855,0.0001767793695189974,0.0001447151481326038,0.000249751987836395
5512,0.0026374087758868044,0.0014027189163219904,0.0007830443320955257
6186,0.00021940835653607072,0.0003289683645488222,0.0002791805380352501
973,9.428585471525222e-05,0.00010640764830516117,0.00011412168111031177
5396,0.0018187943517042233,0.0018806364980103966,0.0015228509551800536
6714,0.00013889646309023866,0.00015910171589846037,0.00017581615260855367
43,9.211634064217359e-05,8.686474986565297e-05,9.198730339138554e-05
5998,0.0,0.0,0.0
7106,5.7796283104977815e-05,6.456089594388524e-05,6.085937905250336e-05
98,3.7546466873908423e-06,3.7256364106094153e-06,7.205249790387514e-06
2926,9.926797692057065e-06,6.704245056862594e-06,9.78524777415769e-06
4291,6.47571911234738e-05,6.086587818272038e-05,5.996870411341993e-05
3853,0.0,0.0,0.0
1492,0.00015670738293978455,0.00015365629258302373,0.00019149293747349052
2062,0.00033731954900331735,0.0002901026775920096,0.00019443181338651077
143,0.00010579383764698272,0.00010832027837718841,0.0001260543499102379
4975,0.0,0.0,0.0
196,5.364688485964456e-06,3.1018142178918163e-06,2.623125433329059e-06
4875,3.627637596982997e-05,0.00020191720680422457,0.00011605357269655737
6755,0.0007285020988877497,0.0005996276106230246,0.0011981645688334674
80,0.0028694050719282535,0.0016332946057580518,0.0016516036947553485
5118,4.5855615683539345e-06,3.032106141187966e-06,3.2827363126626224e-06
5668,8.737467197758234e-06,9.02499560345741e-06,1.469174760143428e-05
1009,0.00015074736410014263,0.00015331948176726433,0.00015504715469114212
6709,0.0,0.0,0.0
6603,0.0,0.0,0.0
2795,7.97953191291805e-06,7.890669885158485e-06,9.408838884048647e-06
7102,0.0,0.0,0.0
4713,9.857112722841873e-05,9.989427573580468e-05,0.00047760066321000493
46,5.7043166103069425e-05,6.250154714327451e-05,5.9259454602497346e-05
1830,1.6176693512928755e-06,1.3247550436241137e-06,1.1294211443903608e-06
4073,0.00011059837787185692,6.495374181976859e-05,4.575631779510486e-05
1372,0.0,0.0,0.0
4140,0.0025230849789678643,0.0028389316618819905,0.0035327673734562443
1937,0.0,0.0,0.0
962,2.484119257501524e-06,1.4573560247142003e-06,2.025407490019738e-06
2964,6.746979604697324e-06,1.5165549908721457e-05,1.1045041548938294e-05
1136,6.737825336663619e-06,8.558386249107798e-06,8.387187986907697e-06
37,4.590999911153765e-05,5.331891509280623e-05,4.521825773738782e-05
6636,0.0,0.0,0.0
5874,4.0357937958750044e-05,2.612722299992109e-05,3.0407683233979896e-05
4017,0.0,0.0,0.0
4572,0.0005194913461239635,0.00032031085509621457,0.00023645462683120512
1710,3.211591385091998e-05,1.9668237938013393e-05,1.6001550659781128e-05
4322,0.0,0.0,0.0
868,1.0819322862262565e-06,6.435927650010244e-07,3.3945398236182337e-06
6380,0.000255153404221193,0.0002906425687004648,0.00031991030070366197
4550,0.0,0.0,0.0
6020,0.00017876525936855224,0.00018747830015075178,0.00019370467314730293
889,0.0,0.0,0.0
270,0.0,0.0,0.0
1901,0.00010906467425046476,9.114894684187944e-05,0.00020922812440421642
241,0.0,0.0,0.0
2591,0.0012464217303349795,0.0012422091642072365,0.0019478813521605059
137,3.5146341093411e-05,4.687467130983447e-05,3.865748603221554e-05
5234,0.0016564234102086693,0.002614948032399571,0.0029714275011227197
5920,0.0005111582536419609,0.0005226446308105813,0.0005727349889033285
6932,2.6429843792627347e-05,2.5042971360736338e-05,2.5381571919784877e-05
4105,0.0,0.0,0.0
789,2.8973437209484195e-05,3.1976370769169e-05,6.966539638671255e-05
642,0.0,0.0,0.0
4162,3.335536292732029e-05,2.4096964405735793e-05,3.3635555729262513e-05
6745,2.034842072569266e-05,2.3602933008594638e-05,2.403214217180735e-05
2986,0.0,0.0,0.0
3671,0.0,1.1697548193898558e-07,7.194095518861129e-08
1292,1.8956227765771338e-05,1.4615770343808196e-05,1.960220464876538e-05
4125,4.096619488983241e-06,4.533198184464195e-06,6.207037006666888e-06
6572,0.0,0.0,0.0
2672,0.0,0.0,0.0
5487,2.1279555114188267e-06,2.156195154687584e-06,5.110828202037816e-06
5042,1.1016675593899066e-05,1.2288610623326633e-05,1.3741358827252379e-05
